fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.8095238095238095,0.7740384615384615,0.8571428571428571,0.75955452531275,0.10164856910705566,18,"[np.int64(5), np.int64(11), np.int64(12), np.int64(20), np.int64(21), np.int64(24), np.int64(26), np.int64(27), np.int64(29), np.int64(44), np.int64(46), np.int64(47), np.int64(49), np.int64(52), np.int64(53), np.int64(54), np.int64(58), np.int64(59)]"
2,0.6666666666666666,0.6826923076923077,0.6956521739130435,0.6793662204867574,0.09373998641967773,18,"[np.int64(1), np.int64(4), np.int64(11), np.int64(12), np.int64(19), np.int64(21), np.int64(22), np.int64(26), np.int64(27), np.int64(29), np.int64(44), np.int64(47), np.int64(49), np.int64(51), np.int64(52), np.int64(53), np.int64(54), np.int64(59)]"
3,0.7142857142857143,0.7361111111111109,0.7272727272727273,0.7200822998230956,0.09376978874206543,13,"[np.int64(4), np.int64(5), np.int64(11), np.int64(12), np.int64(21), np.int64(22), np.int64(27), np.int64(29), np.int64(46), np.int64(47), np.int64(49), np.int64(52), np.int64(54)]"
4,0.8571428571428571,0.8545454545454545,0.8421052631578947,0.8528028654224418,0.10933351516723633,12,"[np.int64(4), np.int64(5), np.int64(11), np.int64(12), np.int64(20), np.int64(21), np.int64(27), np.int64(29), np.int64(47), np.int64(49), np.int64(52), np.int64(53)]"
5,0.7142857142857143,0.7272727272727273,0.7692307692307693,0.674199862463242,0.1035912036895752,16,"[np.int64(2), np.int64(4), np.int64(10), np.int64(11), np.int64(12), np.int64(21), np.int64(22), np.int64(27), np.int64(28), np.int64(29), np.int64(44), np.int64(47), np.int64(49), np.int64(52), np.int64(53), np.int64(54)]"
6,0.8095238095238095,0.7857142857142858,0.8571428571428571,0.7824607964359516,0.09497928619384766,19,"[np.int64(1), np.int64(4), np.int64(11), np.int64(12), np.int64(21), np.int64(22), np.int64(25), np.int64(26), np.int64(27), np.int64(29), np.int64(45), np.int64(47), np.int64(49), np.int64(51), np.int64(52), np.int64(53), np.int64(54), np.int64(56), np.int64(59)]"
7,0.8095238095238095,0.8136363636363636,0.8181818181818182,0.8090398349558905,0.1562366485595703,18,"[np.int64(1), np.int64(4), np.int64(11), np.int64(12), np.int64(21), np.int64(26), np.int64(27), np.int64(29), np.int64(39), np.int64(43), np.int64(44), np.int64(47), np.int64(49), np.int64(51), np.int64(52), np.int64(53), np.int64(54), np.int64(59)]"
8,0.7142857142857143,0.7222222222222223,0.7,0.7200822998230956,0.11008739471435547,16,"[np.int64(4), np.int64(5), np.int64(11), np.int64(12), np.int64(20), np.int64(21), np.int64(22), np.int64(27), np.int64(29), np.int64(44), np.int64(47), np.int64(49), np.int64(52), np.int64(53), np.int64(54), np.int64(59)]"
9,0.75,0.7626262626262625,0.7368421052631579,0.7521014330903549,0.09370279312133789,17,"[np.int64(1), np.int64(4), np.int64(5), np.int64(11), np.int64(12), np.int64(19), np.int64(21), np.int64(22), np.int64(27), np.int64(29), np.int64(47), np.int64(49), np.int64(52), np.int64(53), np.int64(54), np.int64(58), np.int64(59)]"
10,0.6,0.6041666666666667,0.6363636363636364,0.60380736442456,0.09395027160644531,18,"[np.int64(1), np.int64(4), np.int64(5), np.int64(9), np.int64(11), np.int64(12), np.int64(20), np.int64(21), np.int64(26), np.int64(27), np.int64(29), np.int64(44), np.int64(47), np.int64(49), np.int64(52), np.int64(53), np.int64(54), np.int64(58)]"
